Index,Tahun,Comments,preprocessed,tokenize_text,label,score
1646,2024,Justin bgt??,justin banget wajah dengan mulut buka,"['justin', 'banget', 'wajah', 'dengan', 'mulut', 'buka']",netral,-1
1647,2022,Justin cium siska nya malu2 gtuh ??,justin cium siska nya malu wajah dengan mulut buka,"['justin', 'cium', 'siska', 'nya', 'malu', 'wajah', 'dengan', 'mulut', 'buka']",positif,-3
1648,2024,Justin kemasan saset ??,justin kemas saset wajah senyum lebar mata hati,"['justin', 'kemas', 'saset', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
1649,2024,Justin kok mirip sama Zuko di film aang,justin zuko film aang,"['justin', 'zuko', 'film', 'aang']",netral,0
1650,2024,Justin makin cakep ajaa Sophia juga lucu,justin cakep sophia lucu,"['justin', 'cakep', 'sophia', 'lucu']",positif,5
1651,2024,Justin plek ketiplek .. Mamanya cuma dapet hikma,justin plek ketiplek mama hikma,"['justin', 'plek', 'ketiplek', 'mama', 'hikma']",positif,4
1652,2024,Justin versi cewek,justin versi cewek,"['justin', 'versi', 'cewek']",netral,0
1653,2024,Justin wedok...,justin wedok,"['justin', 'wedok']",netral,0
1654,2020,k halal gk?,halal,['halal'],netral,0
1655,2023,Ka @siscakohl liat ini jadi laper????,kak lihat laper wajah senyum lebar mata hati nilai ratus,"['kak', 'lihat', 'laper', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'nilai', 'ratus']",positif,4
1656,2020,Ka beliin aku macaron dong?,kak belikan macaron,"['kak', 'belikan', 'macaron']",netral,-1
1657,2021,Ka berarti hati angsa nya keluar minyak ya?,kak hati angsa nya minyak ya,"['kak', 'hati', 'angsa', 'nya', 'minyak', 'ya']",netral,0
1658,2021,Ka bijinya jangan di buang buat aku aja ???? mau aku tanem siapa tau jadi wkwk,kak biji buang wajah gembira urai air mata wajah gembira urai air mata tanem tau wkwk,"['kak', 'biji', 'buang', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'tanem', 'tau', 'wkwk']",netral,-5
1659,2021,ka bikin  popkon  rasa  samiang,kak bikin popkon samiang,"['kak', 'bikin', 'popkon', 'samiang']",netral,0
1660,2020,Ka bikin cakwe hantu goreng itu ks,kak bikin cakwe hantu goreng ks,"['kak', 'bikin', 'cakwe', 'hantu', 'goreng', 'ks']",netral,-2
1661,2020,Ka bikin cimi ka??,kak bikin cimi kak,"['kak', 'bikin', 'cimi', 'kak']",netral,0
1662,2020,Ka bikin pizza,kak bikin pizza,"['kak', 'bikin', 'pizza']",netral,0
1663,2022,Ka buat es cream rasa nasi goreng bisa ga ?,kak es cream nasi goreng,"['kak', 'es', 'cream', 'nasi', 'goreng']",netral,1
1664,2020,Ka ganggu g aku bomlike? Maaf yah ka . Soalnya aku ngarep bgt dapet hp buat suami aku kerja. Hp nya mati2 terus. Aku stop bomlike nya takut ganggu. Kalau masih boleh bomlike ayo aku siap ??,kak ganggu bomlike maaf ya kak harap banget hp suami kerja hp nya mati stop bomlike nya takut ganggu bomlike ayo,"['kak', 'ganggu', 'bomlike', 'maaf', 'ya', 'kak', 'harap', 'banget', 'hp', 'suami', 'kerja', 'hp', 'nya', 'mati', 'stop', 'bomlike', 'nya', 'takut', 'ganggu', 'bomlike', 'ayo']",netral,-9
1665,2020,Ka him in dan Kota ka,kak him kota kak,"['kak', 'him', 'kota', 'kak']",netral,-1
1666,2022,Ka jes pengen iPhone dong biar bisa main ml,kak jes pengin iphone biar main ml,"['kak', 'jes', 'pengin', 'iphone', 'biar', 'main', 'ml']",netral,0
1667,2024,ka mau ga bantu saudara kita di papua? kayak bg bobon,kak bantu saudara papua kayak bang bobon,"['kak', 'bantu', 'saudara', 'papua', 'kayak', 'bang', 'bobon']",netral,-4
1668,2020,ka sisca kalo senyum manis banget?,kak sisca kalo senyum manis banget,"['kak', 'sisca', 'kalo', 'senyum', 'manis', 'banget']",positif,4
1669,2020,ka sisca pliss mauu banget sosis boleh ngga kirimin aku aku bukan minta"tapii emang ngga ada dikota aku lagii kosong dan aku pengennn banget semoga kaka bales??,kak sisca plis banget sosis kirim kota kosong pengin banget moga kakak balas,"['kak', 'sisca', 'plis', 'banget', 'sosis', 'kirim', 'kota', 'kosong', 'pengin', 'banget', 'moga', 'kakak', 'balas']",netral,-4
1670,2023,Ka Siska gendutan ih...,kak siska gendut ih,"['kak', 'siska', 'gendut', 'ih']",negatif,-3
1671,2024,Ka tdi pgi sy dpt meseger dri admin kk kt nya sy dpt give way bener ga ka?? Sy d suruh transfer duit dlu,kak pagi meseger admin nya give way kak suruh transfer duit,"['kak', 'pagi', 'meseger', 'admin', 'nya', 'give', 'way', 'kak', 'suruh', 'transfer', 'duit']",netral,-2
1672,2020,"Ka. Bikin. Gulali. Dari. Ayam. KFC. Dong,. T ini",kak bikin gulali ayam kfc t,"['kak', 'bikin', 'gulali', 'ayam', 'kfc', 't']",netral,0
1673,2024,Ka?Ada loker ga?jadi babysus aja gkpp????,kak loker babysus gkp moa moa,"['kak', 'loker', 'babysus', 'gkp', 'moa', 'moa']",netral,0
1674,2024,Kaa siscaa aku udah subscrep youtube kaka sama suami kaka jugaa,kak sisca subscrep youtube kakak suami kakak,"['kak', 'sisca', 'subscrep', 'youtube', 'kakak', 'suami', 'kakak']",netral,0
1675,2023,Kadang kalau denger suara Sisca tu kayak mirip suaranya Jesika Mila,kadang dengar suara sisca kayak suara jesika mila,"['kadang', 'dengar', 'suara', 'sisca', 'kayak', 'suara', 'jesika', 'mila']",netral,4
1676,2023,Kain bedong keturunan kerajaan wkwk,kain bedong turun raja wkwk,"['kain', 'bedong', 'turun', 'raja', 'wkwk']",netral,-2
1677,2023,Kak Ade baby nya mana ga di ajak ya kak baby nya lucu bgt ????,kak adek baby nya ajak ya kak baby nya lucu banget wajah senyum lebar mata hati wajah senyum lebar mata hati,"['kak', 'adek', 'baby', 'nya', 'ajak', 'ya', 'kak', 'baby', 'nya', 'lucu', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,4
1678,2020,kak adiknya umur brp??,kak adik umur,"['kak', 'adik', 'umur']",netral,2
1679,2023,kak aku ingin sepatu bola ukuran 40,kak sepatu bola ukur,"['kak', 'sepatu', 'bola', 'ukur']",netral,6
1680,2021,"Kak aku jual durian di rumahku 10 juta, tolong dibeli yaa",kak jual durian rumah juta tolong beli ya,"['kak', 'jual', 'durian', 'rumah', 'juta', 'tolong', 'beli', 'ya']",netral,0
1681,2023,Kak aku kak mau,kak kak,"['kak', 'kak']",netral,0
1682,2023,Kak aku mau motor,kak motor,"['kak', 'motor']",netral,0
1683,2022,Kak aku maukdong makana yang manis,kak maukdong makana manis,"['kak', 'maukdong', 'makana', 'manis']",netral,3
1684,2023,Kak aku minta motor????,kak motor wajah menang wajah menang,"['kak', 'motor', 'wajah', 'menang', 'wajah', 'menang']",netral,-2
1685,2023,Kak aku pengen banget sepeda listrik karena untuk sekolah... Bismillah semoga dapat sepeda listrik,kak pengin banget sepeda listrik sekolah bismillah moga sepeda listrik,"['kak', 'pengin', 'banget', 'sepeda', 'listrik', 'sekolah', 'bismillah', 'moga', 'sepeda', 'listrik']",netral,8
1686,2023,Kak aku pingin motor kak,kak pengin motor kak,"['kak', 'pengin', 'motor', 'kak']",netral,0
1687,2022,Kak aku suka makan semuanya,kak suka makan,"['kak', 'suka', 'makan']",netral,2
1688,2023,Kak aku udah folow akun ig kak Siska dan kak Jasno Limit,kak folow akun ig kak siska kak jasno limit,"['kak', 'folow', 'akun', 'ig', 'kak', 'siska', 'kak', 'jasno', 'limit']",netral,0
1689,2023,kak aku udah subscribe kak,kak subscribe kak,"['kak', 'subscribe', 'kak']",netral,0
1690,2021,Kak angkat aku jadi adik mu,kak angkat adik mu,"['kak', 'angkat', 'adik', 'mu']",netral,3
1691,2020,Kak angkat aku jadi adikmu ?,kak angkat adik,"['kak', 'angkat', 'adik']",netral,3
1692,2023,Kak bagi gua dong 500rb aja ini wkwkwkw lu udh kaya juga,kak gua rb wkwkwkw lu kayak,"['kak', 'gua', 'rb', 'wkwkwkw', 'lu', 'kayak']",netral,-3
1693,2023,"Kak bagi IPhone di IG dong, Bismillah dikirim IPhone",kak iphone ig bismillah kirim iphone,"['kak', 'iphone', 'ig', 'bismillah', 'kirim', 'iphone']",netral,6
1694,2020,Kak beli nya di mana?,kak beli nya,"['kak', 'beli', 'nya']",netral,-1
1695,2023,Kak beliin aku kambing dong,kak belikan kambing,"['kak', 'belikan', 'kambing']",netral,-4
1696,2023,Kak berani Gk ngomong nya agak kasar Jngn terlalu lebur tf seikhlas nya,kak berani omong nya kasar lebur tf ikhlas nya,"['kak', 'berani', 'omong', 'nya', 'kasar', 'lebur', 'tf', 'ikhlas', 'nya']",netral,-5
1697,2020,Kak bikin ciymiy dan rj,kak bikin ciymiy rj,"['kak', 'bikin', 'ciymiy', 'rj']",netral,0
1698,2021,Kak bikin Es Krim rasa Mangut Lele dong.,kak bikin es krim mangut lele,"['kak', 'bikin', 'es', 'krim', 'mangut', 'lele']",netral,-3
1699,2021,Kak bikin es krm rasa bakso dong plis ??????,kak bikin es kirim bakso plis lipat tangan lipat tangan lipat tangan,"['kak', 'bikin', 'es', 'kirim', 'bakso', 'plis', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",netral,5
1700,2021,Kak bikin eskrim rasa seblak,kak bikin eskrim seblak,"['kak', 'bikin', 'eskrim', 'seblak']",netral,0
1701,2020,Kak bikin karakter chimmy sama mang kak,kak bikin karakter chimmy kak,"['kak', 'bikin', 'karakter', 'chimmy', 'kak']",netral,0
1702,2020,kak bikin video home tour dong ??,kak bikin video home tour,"['kak', 'bikin', 'video', 'home', 'tour']",netral,0
1703,2022,Kak boleh bagi 1 kompornya,kak kompor,"['kak', 'kompor']",netral,-4
1704,2021,Kak boleh minta Sumbangan uang 100 rb aja kak buat beli jaket AOT??,kak sumbang uang ribu kak beli jaket aot wajah menang keras,"['kak', 'sumbang', 'uang', 'ribu', 'kak', 'beli', 'jaket', 'aot', 'wajah', 'menang', 'keras']",netral,-6
1705,2020,Kak buat (koya dan chimmy),kak koya chimmy,"['kak', 'koya', 'chimmy']",netral,0
1706,2021,Kak buat es krim nasi pecel,kak es krim nasi pecel,"['kak', 'es', 'krim', 'nasi', 'pecel']",netral,3
1707,2021,kak buat ice cream indomie campur coklat donggg,kak ice cream indomie campur coklat,"['kak', 'ice', 'cream', 'indomie', 'campur', 'coklat']",netral,5
1708,2020,Kak buat makanan yang terbuat dari cokelat yang enak dan lumer,kak makan buat cokelat enak lumer,"['kak', 'makan', 'buat', 'cokelat', 'enak', 'lumer']",netral,-1
1709,2020,Kak coba bikin martabak manis yang topingnya macam macam selai,kak coba bikin martabak manis topingnya selai,"['kak', 'coba', 'bikin', 'martabak', 'manis', 'topingnya', 'selai']",netral,4
1710,2020,Kak coba bikin versi semua BT21 pasti gemoyyy?,kak coba bikin versi bt gemoy,"['kak', 'coba', 'bikin', 'versi', 'bt', 'gemoy']",netral,1
1711,2023,Kak coba goreng ikan tapi matanya aja bismilah hp iPhone,kak coba goreng ikan mata bismilah hp iphone,"['kak', 'coba', 'goreng', 'ikan', 'mata', 'bismilah', 'hp', 'iphone']",netral,-2
1712,2022,kak coba mabar ml sama ayangnya??,kak coba mabar ml ayangnya angkat tangan,"['kak', 'coba', 'mabar', 'ml', 'ayangnya', 'angkat', 'tangan']",netral,5
1713,2020,Kak coba riveiu es krim rasa popcorn,kak coba riveiu es krim popcorn,"['kak', 'coba', 'riveiu', 'es', 'krim', 'popcorn']",netral,2
1714,2022,Kak cobain makan seblak dong,kak coba makan seblak,"['kak', 'coba', 'makan', 'seblak']",netral,1
1715,2023,"Kak cobak makan buah lontar tapi pakek susu cair,mau iPhone14 promax warna ungu ???",kak coba makan buah lontar pakai susu cair iphone promax warna ungu wajah senyum,"['kak', 'coba', 'makan', 'buah', 'lontar', 'pakai', 'susu', 'cair', 'iphone', 'promax', 'warna', 'ungu', 'wajah', 'senyum']",netral,-4
1716,2020,"kak cuba rasa mie kari dari malaysia ??,boleh ngak ?.",kak cuba mie kari malaysia,"['kak', 'cuba', 'mie', 'kari', 'malaysia']",netral,0
1717,2020,Kak di goreng bisa gk,kak goreng,"['kak', 'goreng']",netral,-1
1718,2020,"Kak di resep kasih gramasi nya juga, biar bisa ikutan bikin ? gak ada takaran nya, bingung mo ikutan bikin ?",kak resep kasih gramasi nya biar ikut bikin takar nya bingung ikut bikin,"['kak', 'resep', 'kasih', 'gramasi', 'nya', 'biar', 'ikut', 'bikin', 'takar', 'nya', 'bingung', 'ikut', 'bikin']",netral,1
1719,2023,Kak itu babi atau ayam kok kayak makanan hewan,kak babi ayam kayak makan hewan,"['kak', 'babi', 'ayam', 'kayak', 'makan', 'hewan']",netral,-7
1720,2020,Kak itu kan kim taehyung,kak kim taehyung,"['kak', 'kim', 'taehyung']",netral,0
1721,2024,Kak jemput aku dong,kak jemput,"['kak', 'jemput']",netral,0
1722,2023,kak jess pengen banget ganti hp baru pengen hp iPhone 14 promix bismillahirrahmanirrahim semoga bisa dapat hp nya hp impian ku ????,kak jes pengin banget ganti hp pengin hp iphone promix bismillahirrahmanirrahim moga hp nya hp impi ku wajah menang wajah menang,"['kak', 'jes', 'pengin', 'banget', 'ganti', 'hp', 'pengin', 'hp', 'iphone', 'promix', 'bismillahirrahmanirrahim', 'moga', 'hp', 'nya', 'hp', 'impi', 'ku', 'wajah', 'menang', 'wajah', 'menang']",netral,-1
1723,2022,"Kak Jess, vdeonya mengandung WARNING dr kak Sisca itu... ???? Kl nakal tar dipotong"" lho... wkwkwkk",kak jes vdeonya kandung warning kak sisca wajah gembira urai air mata wajah gembira urai air mata kalo nakal entar potong lho wkwkwk,"['kak', 'jes', 'vdeonya', 'kandung', 'warning', 'kak', 'sisca', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'kalo', 'nakal', 'entar', 'potong', 'lho', 'wkwkwk']",netral,-6
1724,2024,Kak Justin coba sam aunti Jessica,kak justin coba aunti jessica,"['kak', 'justin', 'coba', 'aunti', 'jessica']",netral,1
1725,2024,"Kak kalo udah bosen sama baju nya boleh buat aku aja ya,",kak kalo bosan baju nya ya,"['kak', 'kalo', 'bosan', 'baju', 'nya', 'ya']",netral,2
1726,2020,Kak kamu cantik banget,kak cantik banget,"['kak', 'cantik', 'banget']",positif,-2
1727,2021,Kak kamu Kristen kok pakai benda halal seperti sapi zaitun??????,kak kristen pakai benda halal sapi zaitun wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['kak', 'kristen', 'pakai', 'benda', 'halal', 'sapi', 'zaitun', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-6
1728,2023,Kak kenapa ga bagi bagi makanan ke fakir miskin atau anak yatim sesekali,kak makan fakir miskin anak yatim,"['kak', 'makan', 'fakir', 'miskin', 'anak', 'yatim']",netral,-10
1729,2023,Kak kok sekarang tambah gemuk,kak gemuk,"['kak', 'gemuk']",negatif,-3
1730,2022,"Kak limit, dah jd bpk??... ??",kak limit deh bpk wajah dengan alis angkat,"['kak', 'limit', 'deh', 'bpk', 'wajah', 'dengan', 'alis', 'angkat']",netral,3
1731,2021,Kak loyangnya beli dimana ya??,kak loyang beli mana ya,"['kak', 'loyang', 'beli', 'mana', 'ya']",netral,-1
1732,2022,KAK LUCUU YALLAH??????,kak lucu yallah hati merah hati merah,"['kak', 'lucu', 'yallah', 'hati', 'merah', 'hati', 'merah']",positif,3
1733,2024,Kak makan kak,kak makan kak,"['kak', 'makan', 'kak']",netral,0
1734,2024,Kak mau angpau dong peliss,kak angpau pel,"['kak', 'angpau', 'pel']",netral,4
1735,2024,Kak mau angpau seikhlasnya aja,kak angpau ikhlas,"['kak', 'angpau', 'ikhlas']",netral,8
1736,2022,Kak mau dapat iPhone dong,kak iphone,"['kak', 'iphone']",netral,0
1737,2022,Kak mau dapat iPhone dong ??,kak iphone wajah menang,"['kak', 'iphone', 'wajah', 'menang']",netral,-1
1738,2024,"Kak mau dong baju nya Sophia yg udh tdk terpakai ,kebetulan anak aku cewe, Febuari mau lahiran tapi belum bisa beli apa"" kak",kak baju nya sophia pakai anak cewek febuari lahir beli kak,"['kak', 'baju', 'nya', 'sophia', 'pakai', 'anak', 'cewek', 'febuari', 'lahir', 'beli', 'kak']",netral,4
1739,2022,Kak mau eskrim rasa makanan daerah dong,kak eskrim makan daerah,"['kak', 'eskrim', 'makan', 'daerah']",netral,0
1740,2021,Kak mau liat mama kak sama papa kak dong,kak lihat mama kak papa kak,"['kak', 'lihat', 'mama', 'kak', 'papa', 'kak']",netral,7
1741,2024,kak mau lihat sophia,kak lihat sophia,"['kak', 'lihat', 'sophia']",netral,3
1742,2020,Kak mau nanya emang kalau pake terigu biasa ga pake terigu protein tinggi gpp?,kak pakai terigu pakai terigu protein gp,"['kak', 'pakai', 'terigu', 'pakai', 'terigu', 'protein', 'gp']",netral,0
1743,2024,"Kak mau nyaranin klo masih kecil jgan di bawa jalan"", jauh dlu",kak saran kalo bawa jalan,"['kak', 'saran', 'kalo', 'bawa', 'jalan']",netral,-3
1744,2024,Kak mau tanya klo stroller buat anak 4thn tpi jalannya jelek yang bagus apa ya kak???,kak kalo stroller anak thn jalan jelek bagus ya kak,"['kak', 'kalo', 'stroller', 'anak', 'thn', 'jalan', 'jelek', 'bagus', 'ya', 'kak']",netral,-7
1745,2024,"Kak mau THR iPhone Boba dong untuk belajar,biar bisa banggain ortu ,, kaya Kaka,???",kak thr iphone boba ajar biar bangga orang tua kayak kakak wajah senyum,"['kak', 'thr', 'iphone', 'boba', 'ajar', 'biar', 'bangga', 'orang', 'tua', 'kayak', 'kakak', 'wajah', 'senyum']",netral,-5
1746,2020,Kak minta takarannya dund :),kak takar dund,"['kak', 'takar', 'dund']",netral,3
1747,2024,Kak mintaa iPhone dong,kak iphone,"['kak', 'iphone']",netral,0
1748,2020,Kak mukbang macaron,kak mukbang macaron,"['kak', 'mukbang', 'macaron']",netral,0
1749,2022,Kak pengen iPhone????,kak pengin iphone wajah agak senyum lipat tangan,"['kak', 'pengin', 'iphone', 'wajah', 'agak', 'senyum', 'lipat', 'tangan']",netral,2
1750,2023,Kak pengen nihh buat beliin adek peralatan sekolah,kak pengin nih belikan adek alat sekolah,"['kak', 'pengin', 'nih', 'belikan', 'adek', 'alat', 'sekolah']",netral,2
1751,2022,Kak piknik lagi dong sama Jess no limit,kak piknik jes no limit,"['kak', 'piknik', 'jes', 'no', 'limit']",netral,0
1752,2023,Kak pilih nya di komentar aja plis,kak pilih nya komentar plis,"['kak', 'pilih', 'nya', 'komentar', 'plis']",netral,-2
1753,2023,Kak pinjem 100rb,kak pinjem rb,"['kak', 'pinjem', 'rb']",netral,0
1754,2021,Kak please q mau minta tlg sma kk Sisca..blh gk THR online bwt belikan obat bwt bapk yg skit????????,kak please ku tolong sisca thr online belikan obat bapk sakit wajah menang tepuk tangan tepuk tangan tepuk tangan,"['kak', 'please', 'ku', 'tolong', 'sisca', 'thr', 'online', 'belikan', 'obat', 'bapk', 'sakit', 'wajah', 'menang', 'tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan']",netral,-12
1755,2023,Kak plis aku mau motor,kak plis motor,"['kak', 'plis', 'motor']",netral,0
1756,2020,Kak punya temen gak ?,kak teman,"['kak', 'teman']",netral,0
1757,2020,Kak RJ,kak rj,"['kak', 'rj']",netral,0
1758,2024,Kak semoga dapat angpau nya,kak moga angpau nya,"['kak', 'moga', 'angpau', 'nya']",netral,5
1759,2024,Kak sis,kak sis,"['kak', 'sis']",netral,0
1760,2023,Kak sis aku pernah makan telor mata ayam,kak sis makan telor mata ayam,"['kak', 'sis', 'makan', 'telor', 'mata', 'ayam']",netral,-2
1761,2024,Kak sisca akuu mauu??,kak sisca wajah menang,"['kak', 'sisca', 'wajah', 'menang']",netral,-1
1762,2024,Kak sisca boleh ngak minta iPhone,kak sisca iphone,"['kak', 'sisca', 'iphone']",netral,0
1763,2022,Kak Sisca Cantik Banget Cocokk banget ama jess no limit??????,kak sisca cantik banget cocok banget jes no limit hati merah hati merah,"['kak', 'sisca', 'cantik', 'banget', 'cocok', 'banget', 'jes', 'no', 'limit', 'hati', 'merah', 'hati', 'merah']",positif,1
1764,2021,Kak Sisca coba deh sound nya diganti yg kayak drama Penthouse ??,kak sisca coba deh sound nya ganti kayak drama penthouse wajah gembira urai air mata,"['kak', 'sisca', 'coba', 'deh', 'sound', 'nya', 'ganti', 'kayak', 'drama', 'penthouse', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-7
1765,2023,"Kak Sisca diliat diliat hampir mirip adek Lala yang pakai bahasa baku itu loh, soalnya imut bangett",kak sisca adek lala pakai bahasa baku loh imut banget,"['kak', 'sisca', 'adek', 'lala', 'pakai', 'bahasa', 'baku', 'loh', 'imut', 'banget']",netral,-7
1766,2022,Kak Sisca hamil kah??,kak sisca hamil kah wajah menang,"['kak', 'sisca', 'hamil', 'kah', 'wajah', 'menang']",netral,-6
1767,2020,kak sisca itu nutella nya besar amet dah??,kak sisca nutella nya amet deh,"['kak', 'sisca', 'nutella', 'nya', 'amet', 'deh']",netral,0
1768,2023,Kak Sisca makan makanan warna ungu kak,kak sisca makan makan warna ungu kak,"['kak', 'sisca', 'makan', 'makan', 'warna', 'ungu', 'kak']",netral,0
1769,2023,kak Sisca mau nanya di Korea  ada makanan halal gk ya??,kak sisca korea makan halal ya wajah gembira urai air mata,"['kak', 'sisca', 'korea', 'makan', 'halal', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-1
